1,3400,abd1re4s,1603612778,ORDER_RECEIVED,Blk-Headphone-E45,john.doe,appletech
2,1400000,abd4re4s,2719036916,SHIPPED,Iphone-14,sam.charlie,Amazon
3,5000,adbr4re3,3163580215,PAYMENT_PROCESSED,Shoes,John,AliBaba
4,100000,adbr4re4,4126703578,RECEIVED,Laptop,Alice,Daraz.pk
5,1500,adbr4re5,5159042689,SHIPPED,T-Shirt,Ali,Amazon
6,500,adbr4re6,6148901345,PAYMENT_PROCESSED,Ahmed,Necklace,Daraz.pk
7,200,adbr4re7,7453127906,SHIPPED,Hat,Katie,Amazon
8,100,adbr4re8,8648013587,ORDER_RECEIVED,Cells,Saif,AliBaba
9,150,adbr4re9,9123746901,RECEIVED,Basket,Fatima,Daraz.pk
10,100,adbr4re10,1004690156,PAYMENT_PROCESSED,Bottles,Haroon,AliBaba
11,1000,adbr4re11,1103794012,ORDER_RECEIVED,Perfumes,Habib,Daraz.pk
12,2000,adbr4re12,1203690156,RECEIVED,Books,Alia,Daraz.pk
13,500,adbr4re13,1302569014,RECEIVED,Cookies,John,Daraz.pk
14,600,adbr4re14,1408065478,ORDER_RECEIVED,Soap,Eman,AliBaba
15,300,adbr4re15,1506198645,SHIPPED,Socks,Musa,Amazon
16,1000,adbr4re16,1604298567,PAYMENT_PROCESSED,Bedsheets,Aiman,Daraz.pk
17,500,adbr4re17,1702678975,PAYMENT_PROCESSED,EyeLiner,Khadija,AliBaba
18,200,adbr4re18,1805370854,RECEIVED,Cables,Najib,Daraz.pk
19,500,adbr4re19,1906321689,SHIPPED,Bulbs,Amna,Amazon
20,400,adbr4re20,2006536789,ORDER_RECEIVED,Scarves,Sonia,AliBaba
